23,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
nb BS10 Table S,nb BS10 Table S,od,thick CI,thick Co,thick st,rf dia,pcd,no bolts,bolt siz,met bolt,wt kg,bolt wt,bolt len,hole dia,rf height,area,vol mm,vol m,wt kg,,Bolt Len,Bolt wt
0+1/2,15,127,N/A,N/A,22.225,63.5,88.9,4,0+3/4,20,2.164274767,1.64047416,90,0+7/8,2,12484.64,277471.124,0.000277471,2.164274767,,87.45,1.64047416
0+3/4,20,127,N/A,N/A,22.225,63.5,88.9,4,0+3/4,20,2.140460124,1.64047416,90,0+7/8,2,12347.265,274417.9646,0.000274418,2.140460124,,87.45,1.37
1,25,139.7,N/A,N/A,25.4,76.2,101.6,4,0+3/4,20,2.938021659,1.70268384,95,0+7/8,2,14829.50565,376669.4435,0.000376669,2.938021659,,93.8,1.41
1+1/4,32,146.05,N/A,N/A,28.575,88.9,114.3,4,0+3/4,20,3.552939122,1.76489352,105,0+7/8,2,15940.68296,455505.0157,4.56E-04,3.552939122,,100.15,1.5
1+1/2,40,158.75,N/A,N/A,28.575,88.9,120.65,4,0+3/4,20,4.129440892,1.76489352,105,0+7/8,2,18527.22656,529415.499,5.29E-04,4.129440892,,100.15,1.5
2,50,171.45,N/A,N/A,31.75,88.9,133.35,8,0+3/4,20,5.228549125,3.6542064,110,0+7/8,2,21112.65546,670326.8109,6.70E-04,5.228549125,,106.5,3.08
2+1/2,65,184.15,N/A,N/A,31.75,101.6,146.05,8,0+3/4,20,5.771157507,3.6542064,110,0+7/8,2,23303.68466,739891.988,7.40E-04,5.771157507,,106.5,3.08
3,80,203.2,N/A,N/A,34.925,114.3,165.1,8,0+7/8,24,7.461130413,6.11837591,125,1,2,27388.8384,956555.1811,0.000956555,7.461130413,,120.85,5.17
3+1/2,90,234.95,N/A,N/A,38.1,127,190.5,8,0+7/8,24,10.98813524,6.297539789,130,1,2,36974.67946,1408735.288,1.41E-03,10.98813524,,127.2,5.28
4,100,247.65,N/A,N/A,41.275,165.1,203.2,8,1,27,12.97259998,8.839846127,145,1+1/8,2,40294.46016,1663153.843,1.66E-03,12.97259998,,139.55,7.66
4+1/2,115,266.7,N/A,N/A,41.275,177.8,215.9,8,1,27,14.63386627,8.839846127,145,1+1/8,2,45454.55365,1876136.702,1.88E-03,14.63386627,,139.55,7.66
5,130,285.75,N/A,N/A,44.45,190.5,234.95,12,0+7/8,24,17.62366943,9.983801318,145,1,2,50831.15406,2259444.798,2.26E-03,17.62366943,,139.9,8.47
6,150,323.85,N/A,N/A,50.8,209.55,273.05,12,1,27,25.62380093,14.28016347,160,1+1/8,2,64667.37566,3285102.684,0.003285103,25.62380093,,158.6,12.19
7,175,374.65,N/A,N/A,57.15,247.65,317.5,12,1+1/8,30,38.40042589,19.65997332,180,1+1/4,2,86144.03366,4923131.524,4.92E-03,38.40042589,,177.3,16.88
8,200,412.75,N/A,N/A,63.5,273.05,355.6,12,1+1/4,33,50.68633311,26.24503939,200,1+3/8,2,102334.6116,6498247.834,6.50E-03,50.68633311,,196,22.42
9,225,438.15,N/A,N/A,66.675,298.45,387.35,16,1+1/8,30,57.70645487,27.89295912,200,1+1/4,2,110960.0817,7398263.445,7.40E-03,57.70645487,,196.35,24
10,250,482.6,N/A,N/A,73.025,330.2,425.45,16,1+1/4,33,76.19253966,37.0257761,220,1+3/8,2,133766.1666,9768274.316,0.009768274,76.19253966,,215.05,31.72
11,275,533.4,N/A,N/A,79.375,355.6,469.9,16,1+3/8,36,101.5235538,47.96160595,235,1+1/2,2,163979.0896,13015840.24,0.01301584,101.5235538,,233.75,42
12,300,577.85,N/A,N/A,82.55,381,508,16,1+1/2,39,123.2855144,59.91665079,250,1+5/8,2,191469.8387,15805835.18,1.58E-02,123.2855144,,246.1,53.42
13,325,609.6,N/A,N/A,88.9,412.75,539.75,16,1+1/2,39,144.7860409,61.80906925,260,1+5/8,2,208799.9206,18562312.94,0.018562313,144.7860409,,258.8,54.75
14,350,647.7,N/A,N/A,95.25,438.15,577.85,20,1+1/2,39,173.2239951,79.62685965,275,1+5/8,2,233157.0027,22208204.5,2.22E-02,173.2239951,,271.5,70.96
15,375,698.5,N/A,N/A,101.6,469.9,622.3,20,1+3/8,36,216.0400659,67.00658515,280,1+3/4,2,272612.6413,27697444.35,0.027697444,216.0400659,,278.2,58.86
16,400,742.95,N/A,N/A,107.95,495.3,660.4,20,1+3/4,45,259.0865961,121.2381554,310,1+7/8,2,307700.1415,33216230.27,3.32E-02,259.0865961,,308.9,110.13
